@relation dr-weka.filters.unsupervised.attribute.Standardize

@attribute quality numeric
@attribute pre-screening numeric
@attribute MA_detection_alpha0.5 numeric
@attribute MA_detection_alpha0.6 numeric
@attribute MA_detection_alpha0.7 numeric
@attribute MA_detection_alpha0.8 numeric
@attribute MA_detection_alpha0.9 numeric
@attribute MA_detection_alpha1.0 numeric
@attribute exudates_0 numeric
@attribute exudates_1 numeric
@attribute exudates_2 numeric
@attribute exudates_3 numeric
@attribute exudates_4 numeric
@attribute exudates_5 numeric
@attribute exudates_6 numeric
@attribute exudates_7 numeric
@attribute distance_macula_optic_disc numeric
@attribute diameter_optic_disc numeric
@attribute AM_FM_based_classification numeric
@attribute Class {0,1}

@data
0.059028,0.298083,1.310323,1.372724,1.528553,1.643535,1.755724,2.175194,-0.163465,0.516271,0.364391,0.07527,-0.208852,-0.200818,-0.214874,-0.208009,0.972069,-0.740675,-0.71141,0
0.059028,0.298083,0.022313,0.003748,0.081527,0.080648,0.166733,0.188645,0.02478,0.844888,0.220506,-0.279317,-0.203714,-0.200818,-0.214874,-0.208009,-1.946054,0.052923,-0.71141,0
0.059028,0.298083,1.271293,1.414208,1.528553,1.738256,1.755724,1.579229,-0.267333,-0.110349,-0.326903,-0.299937,-0.22573,-0.200818,-0.214874,-0.208009,1.150895,-0.35243,-0.71141,0
0.059028,0.298083,0.217466,0.294137,0.388472,0.50689,0.525537,0.254863,-0.827019,-0.861897,-0.725894,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,0.718642,-0.039805,-0.71141,0
0.059028,0.298083,0.880986,0.62601,0.52002,0.317449,0.21799,0.056208,1.587023,2.553358,3.806195,3.123512,0.472205,0.24829,0.498047,0.895965,-1.61724,0.922811,1.404438,1
0.059028,0.298083,0.256497,0.335621,0.388472,0.364809,0.474279,0.519736,-0.748022,-0.563252,-0.746261,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,-1.208513,0.602552,-0.71141,1
0.059028,0.298083,1.11517,1.248272,1.221608,1.217293,1.089373,1.181919,-0.035934,0.234314,-0.005986,-0.11002,-0.22573,-0.200818,-0.214874,-0.208009,0.330481,0.870316,-0.71141,0
0.059028,0.298083,0.100374,0.169685,0.256924,0.364809,0.423022,-0.076229,-0.591173,-0.509832,-0.531168,-0.413135,-0.207746,-0.200818,-0.214874,-0.208009,0.14278,-1.149316,-0.71141,0
0.059028,-3.351852,-0.328963,-0.328125,-0.269267,-0.250873,-0.140814,0.056208,-0.913941,-0.870135,-0.732102,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,0.673089,1.224178,-0.71141,1
0.059028,0.298083,0.100374,0.169685,0.256924,0.364809,0.371764,0.254863,0.001297,0.513481,-0.138087,-0.34809,-0.205973,-0.200818,-0.214874,-0.208009,-0.355734,0.453149,-0.71141,1
0.059028,0.298083,0.646803,0.750462,0.826964,1.027853,1.191889,1.380574,-0.825919,-0.865345,-0.719427,-0.465738,-0.22573,-0.200818,-0.214874,-0.208009,-0.541831,-1.208887,-0.71141,0
0.059028,0.298083,0.646803,0.62601,0.344622,0.033288,-0.192072,-0.539757,1.607055,0.440227,0.578923,0.183059,-0.193709,-0.194955,-0.19933,-0.18492,-0.585387,2.189525,1.404438,1
0.059028,0.298083,0.607772,0.667494,0.783115,0.838412,0.576795,0.3873,0.660069,2.274924,1.927868,-0.030486,-0.203111,-0.189007,-0.214874,-0.208009,1.106803,-0.388931,-0.71141,0
0.059028,0.298083,0.412619,0.41859,0.47617,0.55425,0.730568,1.049483,-0.335783,-0.368873,-0.315258,-0.418585,-0.22573,-0.200818,-0.214874,-0.208009,-0.739262,-1.427725,-0.71141,1
0.059028,0.298083,1.505476,1.455692,1.572402,1.548815,1.39692,1.579229,-0.791488,-0.665791,-0.413416,-0.4654,-0.22573,-0.200818,-0.214874,-0.208009,-0.51025,0.130216,-0.71141,1
0.059028,0.298083,0.295527,0.377105,0.388472,0.364809,0.21799,0.188645,0.137348,0.498997,0.675474,1.631603,1.219636,1.252928,0.127476,0.057666,0.504886,-0.230612,-0.71141,0
0.059028,0.298083,-0.211871,-0.203672,-0.137719,-0.156153,-0.038299,0.254863,-0.831074,-0.838503,-0.671635,-0.466899,-0.22573,-0.200818,-0.214874,-0.208009,0.931293,0.561426,-0.71141,1
0.059028,0.298083,1.310323,1.414208,1.572402,1.690896,1.499435,1.446793,-0.162186,0.216532,0.310956,1.461878,2.439563,0.688522,-0.214874,-0.208009,-1.3883,-0.059867,-0.71141,0
0.059028,0.298083,0.920017,0.916399,0.870814,0.885772,0.628053,0.321081,-0.542819,-0.54635,-0.444352,-0.124895,-0.178703,-0.163013,-0.21102,-0.199421,0.215957,1.152682,-0.71141,1
0.059028,0.298083,0.880986,0.833431,0.914663,0.933132,0.9356,1.049483,-0.900678,-0.832842,-0.744575,-0.465731,-0.22573,-0.200818,-0.214874,-0.208009,0.016209,-0.154602,-0.71141,1
0.059028,0.298083,1.037109,1.123819,1.221608,1.312014,1.345662,1.248138,-0.201025,0.153322,-0.242965,-0.296454,-0.218952,-0.19937,-0.214874,-0.208009,0.48022,-0.498544,-0.71141,1
0.059028,0.298083,0.959048,1.082335,1.221608,1.264654,1.448178,1.777884,-0.864123,-0.82034,-0.700278,-0.454977,-0.22573,-0.200818,-0.214874,-0.208009,1.059646,0.220436,-0.71141,1
0.059028,0.298083,-1.031514,-1.074839,-1.102403,-1.103357,-1.063455,-1.135722,-0.2621,0.055318,0.007379,-0.458852,-0.22573,-0.200818,-0.214874,-0.208009,1.00365,-1.037139,-0.71141,1
0.059028,0.298083,1.154201,0.999367,0.651567,0.50689,0.269248,-0.142447,0.187844,0.412819,0.778262,2.338065,3.119929,3.361745,2.550659,1.870657,-1.270854,-0.103333,1.404438,1
0.059028,0.298083,0.45165,0.543042,0.607718,0.601611,0.628053,0.519736,0.158603,0.9793,0.497502,1.283097,1.024984,0.97214,0.183129,0.313602,-1.599276,0.026397,-0.71141,0
0.059028,0.298083,0.100374,0.169685,0.256924,0.317449,0.423022,0.784609,-0.967051,-0.906083,-0.717222,-0.464907,-0.224466,-0.197849,-0.207002,-0.208009,0.542419,0.95463,-0.71141,0
0.059028,0.298083,0.295527,0.377105,0.388472,0.317449,0.269248,-0.01001,-0.731463,-0.727805,-0.439277,-0.27329,-0.018153,0.233565,0.745503,1.658899,1.229453,-1.281666,-0.71141,1
0.059028,0.298083,-1.187636,-1.240775,-1.2778,-1.292798,-1.319744,-1.268159,-0.555617,-0.408468,-0.655695,-0.460471,-0.22573,-0.200818,-0.214874,-0.208009,-0.048556,0.635263,-0.71141,1
0.059028,0.298083,0.022313,-0.245156,-0.400815,-0.677115,-0.70465,-0.80463,0.23218,0.795958,0.258315,0.922896,1.321341,1.825466,2.275569,1.424985,0.846175,0.144816,-0.71141,1
0.059028,0.298083,-0.367993,-0.328125,-0.313117,-0.345594,-0.550877,-0.672194,-0.147847,-0.285119,-0.476541,-0.41307,-0.22573,-0.200818,-0.214874,-0.208009,0.347233,-0.947587,1.404438,0
0.059028,0.298083,-1.343759,-1.365227,-1.365499,-1.340158,-1.268486,-1.20194,-0.580639,-0.880465,-0.698794,-0.44422,-0.225306,-0.200818,-0.214874,-0.208009,0.021698,-0.116039,1.404438,0
0.059028,0.298083,-1.070544,-1.074839,-1.058554,-1.008637,-1.063455,-1.003285,1.026211,1.200482,1.6324,1.496107,0.22376,-0.067823,-0.20721,-0.208009,-1.517366,0.145763,-0.71141,0
0.059028,0.298083,2.598334,2.492795,2.317839,2.117138,1.909498,1.446793,-0.740292,-0.836534,-0.634635,-0.412802,-0.222013,-0.199362,-0.211015,-0.19941,1.148186,0.217539,-0.71141,1
0.059028,0.298083,0.45165,0.41859,0.432321,0.55425,0.423022,0.254863,0.508622,1.478769,0.548535,-0.114251,-0.204873,-0.200818,-0.214874,-0.208009,-0.667439,-0.267893,-0.71141,1
0.059028,-3.351852,-0.79733,-0.78445,-0.795458,-0.771836,-0.807166,-0.80463,-0.316521,-0.435677,-0.584601,-0.450886,-0.221899,-0.194517,-0.198168,-0.176103,0.776848,-0.103278,1.404438,0
0.059028,0.298083,0.841956,0.916399,1.002361,1.122573,1.294404,0.850828,-0.845542,-0.786551,-0.691438,-0.46339,-0.22573,-0.200818,-0.214874,-0.208009,-0.395014,1.176644,-0.71141,1
0.059028,0.298083,-0.641208,-0.618513,-0.620061,-0.677115,-0.807166,-0.738412,-0.33936,-0.172105,-0.441808,-0.434993,-0.211358,-0.19988,-0.212386,-0.202466,-0.71317,-0.958175,1.404438,0
0.059028,0.298083,1.271293,1.289756,1.440854,1.596175,1.755724,2.108976,-0.735906,-0.795738,-0.560545,-0.432911,-0.22573,-0.200818,-0.214874,-0.208009,1.77737,-0.73566,-0.71141,1
0.059028,0.298083,-0.719269,-0.701482,-0.70776,-0.677115,-0.602134,-0.539757,3.360276,0.008461,0.306021,0.279106,0.007472,-0.13171,-0.189067,-0.19651,-0.544326,-0.36586,1.404438,1
0.059028,-3.351852,0.568742,0.584526,0.695417,0.838412,0.884342,1.115701,-0.869871,-0.847815,-0.54626,-0.280702,-0.209151,-0.200818,-0.214874,-0.208009,-0.303231,1.522871,-0.71141,1
0.059028,0.298083,-0.758299,-0.742966,-0.70776,-0.724476,-0.653392,-0.738412,0.398792,0.339472,0.148334,0.067365,-0.20914,-0.189679,-0.195186,-0.164145,1.876104,-1.886853,1.404438,0
0.059028,0.298083,1.388384,1.414208,1.397005,1.359374,1.448178,1.314356,0.371987,0.781932,0.089685,-0.38202,-0.179168,-0.173099,-0.149121,-0.113217,-1.69391,0.660897,-0.71141,1
0.059028,0.298083,-1.343759,-1.365227,-1.365499,-1.387519,-1.319744,-1.334377,-0.433175,-0.269456,-0.654563,-0.467375,-0.225345,-0.200818,-0.214874,-0.208009,-0.47646,0.782603,-0.71141,0
0.059028,0.298083,1.11517,1.248272,1.353156,1.454095,1.550693,1.314356,-0.683927,-0.669718,-0.542042,-0.225863,-0.189002,-0.200818,-0.214874,-0.208009,-1.925238,-0.619247,-0.71141,1
0.059028,0.298083,0.920017,0.833431,0.870814,1.027853,1.038115,1.181919,-0.423987,-0.175715,-0.269938,-0.130087,-0.152482,-0.133718,-0.129792,-0.208009,-0.07978,-0.456972,-0.71141,1
0.059028,0.298083,-0.367993,-0.369609,-0.356966,-0.250873,-0.192072,-0.341102,-0.966967,-0.96944,-0.722264,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,-0.561648,1.466978,1.404438,1
0.059028,0.298083,0.217466,0.252653,0.344622,0.45953,0.269248,0.254863,-0.59446,-0.435516,-0.622572,-0.46532,-0.22573,-0.200818,-0.214874,-0.208009,0.861574,0.574298,-0.71141,0
0.059028,0.298083,-0.13381,-0.162188,-0.137719,-0.061433,0.115475,0.321081,-0.990039,-0.993505,-0.743158,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,-0.217828,-1.329702,-0.71141,1
0.059028,0.298083,-0.641208,-0.701482,-0.751609,-0.819196,-0.858423,-0.80463,1.001136,2.587999,2.989773,0.17586,-0.205772,-0.193979,-0.214874,-0.208009,-0.607843,0.807011,1.404438,1
0.059028,0.298083,-0.211871,-0.162188,-0.181569,-0.061433,-0.140814,-0.01001,0.809231,1.224123,0.739654,0.032636,-0.209172,-0.197113,-0.20505,-0.186122,0.924057,-0.748755,1.404438,0
0.059028,0.298083,-0.719269,-0.701482,-0.663911,-0.629755,-0.602134,-0.605975,0.203862,-0.671932,-0.527408,-0.386707,-0.225319,-0.200818,-0.214874,-0.208009,-0.861663,0.26864,1.404438,0
0.059028,0.298083,0.529711,0.584526,0.695417,0.696331,0.679311,0.784609,0.065048,0.854195,1.343983,1.244969,0.392301,0.029866,-0.130248,-0.173728,-1.249788,1.307824,-0.71141,0
0.059028,0.298083,-1.031514,-1.116323,-1.146253,-1.150718,-1.063455,-1.003285,2.143704,0.392112,0.606377,-0.021408,-0.22573,-0.200818,-0.214874,-0.208009,-1.139791,0.632142,1.404438,1
0.059028,0.298083,-0.875391,-0.99187,-1.014705,-1.103357,-1.217228,-1.069504,-0.633649,-0.428421,-0.710209,-0.462708,-0.224512,-0.200818,-0.214874,-0.208009,-0.382538,-1.320841,-0.71141,1
0.059028,0.298083,-0.563146,-0.535545,-0.532363,-0.535035,-0.448361,-0.274884,-0.943477,-0.914998,-0.701276,-0.392979,-0.168556,-0.121363,-0.065495,-0.011735,1.500275,-0.510748,1.404438,1
0.059028,0.298083,-1.148606,-1.157807,-1.146253,-1.198078,-1.16597,-1.003285,-0.0615,0.325034,-0.211366,-0.406691,-0.223684,-0.199856,-0.214874,-0.208009,1.262602,1.662633,1.404438,1
0.059028,0.298083,-0.524116,-0.494061,-0.532363,-0.535035,-0.550877,-0.473539,-0.161933,0.285151,-0.278358,-0.426705,-0.221031,-0.200818,-0.214874,-0.208009,-0.220145,-0.405537,1.404438,0
0.059028,0.298083,-0.875391,-0.867418,-0.839308,-0.819196,-0.909681,-0.870849,-0.297625,-0.851689,-0.672563,-0.457405,-0.22573,-0.200818,-0.214874,-0.208009,1.137813,-1.416022,1.404438,0
0.059028,0.298083,0.724864,0.708978,0.651567,0.696331,0.9356,0.917046,-0.683353,-0.463708,-0.646681,-0.423591,-0.208931,-0.190584,-0.191617,-0.164826,0.799981,-0.702558,-0.71141,1
0.059028,0.298083,1.622568,1.621629,1.747799,1.927697,2.114529,2.108976,-0.67778,-0.720972,-0.588524,-0.436733,-0.22573,-0.200818,-0.214874,-0.208009,-1.164599,-0.766142,-0.71141,1
0.059028,0.298083,-1.187636,-1.199291,-1.190102,-1.198078,-1.114712,-1.003285,0.857081,-0.737817,-0.540399,-0.412691,-0.224094,-0.200818,-0.214874,-0.208009,1.63287,-0.607489,-0.71141,0
0.059028,0.298083,-1.343759,-1.365227,-1.365499,-1.434879,-1.371001,-1.268159,-0.467102,-0.672677,-0.681228,-0.464368,-0.223368,-0.195267,-0.200157,-0.17522,1.123235,-0.756055,-0.71141,1
0.059028,0.298083,-0.836361,-0.908902,-0.927006,-0.913916,-0.960939,-1.069504,-0.151568,-0.913809,-0.65707,-0.464995,-0.22573,-0.200818,-0.214874,-0.208009,-1.099835,0.534343,-0.71141,1
0.059028,0.298083,-1.42182,-1.448196,-1.453197,-1.434879,-1.371001,-1.334377,-0.039226,-0.23065,-0.49436,-0.464401,-0.22573,-0.200818,-0.214874,-0.208009,-0.060782,0.266299,-0.71141,0
0.059028,0.298083,1.037109,1.165304,1.265457,1.454095,1.550693,1.711666,-0.401125,-0.140574,-0.654018,-0.452845,-0.22573,-0.200818,-0.214874,-0.208009,0.647996,-0.737889,-0.71141,0
0.059028,0.298083,-0.79733,-0.825934,-0.839308,-0.771836,-0.70465,-0.738412,-0.109879,-0.021529,0.24316,0.273125,0.183514,0.396898,0.935758,1.883644,-0.740509,-0.290128,-0.71141,1
0.059028,0.298083,1.271293,1.372724,1.528553,1.738256,1.960755,2.837377,-0.925781,-0.846316,-0.731837,-0.463755,-0.22573,-0.200818,-0.214874,-0.208009,1.307585,-1.371831,1.404438,1
0.059028,0.298083,0.763895,0.874915,0.914663,0.980492,1.038115,1.181919,-0.147103,0.10545,-0.270513,-0.406371,-0.222585,-0.200818,-0.214874,-0.208009,-1.500899,0.31428,-0.71141,1
0.059028,0.298083,-0.992483,-0.99187,-1.014705,-0.961277,-0.909681,-1.003285,-0.595896,-0.386432,-0.694738,-0.463696,-0.225343,-0.200818,-0.214874,-0.208009,-0.948063,-0.470681,1.404438,0
0.059028,0.298083,0.061344,0.086717,0.169225,0.317449,0.423022,0.718391,-0.962857,-0.945199,-0.752366,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,1.772701,2.216274,-0.71141,0
0.059028,0.298083,0.568742,0.335621,0.213075,-0.014072,-0.038299,-0.539757,2.018453,3.319209,3.568662,3.900495,2.750845,3.166291,4.431634,3.636817,1.266808,-0.548475,-0.71141,1
0.059028,0.298083,-0.758299,-0.78445,-0.795458,-0.961277,-0.909681,-0.870849,-0.919384,-0.969166,-0.738916,-0.464329,-0.224139,-0.197079,-0.20496,-0.185921,-0.35634,0.290763,-0.71141,0
0.059028,0.298083,-0.79733,-0.78445,-0.751609,-0.819196,-0.807166,-0.870849,2.872387,2.913118,2.590675,0.830535,-0.22573,-0.200818,-0.214874,-0.208009,0.356144,-0.112082,1.404438,1
0.059028,0.298083,-0.836361,-0.867418,-0.839308,-0.866556,-0.858423,-0.80463,-0.779447,-0.727811,-0.690837,-0.466651,-0.224197,-0.197215,-0.205321,-0.186725,-0.174343,0.856608,-0.71141,1
0.059028,0.298083,-0.055748,-0.037736,-0.181569,-0.203513,-0.140814,-0.142447,0.687746,0.080775,0.047954,0.024442,-0.033333,0.082359,0.251135,0.6226,-0.165539,-0.347637,-0.71141,1
0.059028,0.298083,-1.187636,-1.240775,-1.2778,-1.245438,-1.268486,-1.20194,0.018052,-0.356457,-0.373338,-0.363412,-0.210587,-0.199856,-0.214874,-0.208009,-1.282473,0.812918,-0.71141,1
0.059028,0.298083,-0.914422,-0.950386,-1.014705,-1.055997,-1.012197,-0.870849,1.506673,0.733718,1.067272,0.401241,-0.22573,-0.200818,-0.214874,-0.208009,-0.457889,3.723169,-0.71141,0
0.059028,0.298083,0.373588,0.41859,0.47617,0.55425,0.628053,0.453518,-0.163693,0.066777,0.192648,-0.077267,-0.199569,-0.199355,-0.214874,-0.208009,1.608027,1.372801,-0.71141,0
0.059028,0.298083,0.061344,0.128201,0.169225,0.222729,0.115475,-0.01001,0.075606,1.009796,1.000481,-0.218256,-0.218796,-0.200818,-0.214874,-0.208009,-1.237348,1.461795,-0.71141,1
0.059028,0.298083,0.763895,0.833431,0.958512,1.027853,0.9356,0.784609,-0.513876,-0.192101,-0.163411,-0.37172,-0.22016,-0.200818,-0.214874,-0.208009,-0.39922,0.639108,-0.71141,0
0.059028,0.298083,-0.719269,-0.78445,-0.751609,-0.677115,-0.755908,-0.80463,2.585353,2.358022,2.322022,1.266105,-0.009719,-0.133009,-0.194329,-0.190843,0.666281,0.006503,-0.71141,1
0.059028,0.298083,0.100374,0.169685,0.256924,0.41217,0.474279,0.850828,-0.267509,0.267633,0.365652,0.220244,-0.108521,-0.200818,-0.214874,-0.208009,-1.447469,0.825401,-0.71141,0
0.059028,0.298083,-0.563146,-0.535545,-0.488514,-0.392954,-0.294588,-0.473539,-0.181571,-0.461734,-0.480405,-0.395126,-0.210857,-0.195964,-0.214874,-0.208009,0.433171,-0.266444,1.404438,0
0.059028,0.298083,0.724864,0.791947,0.783115,0.743691,0.628053,0.188645,-0.430991,-0.400831,-0.32728,-0.226092,-0.205842,-0.200818,-0.214874,-0.208009,-0.685333,-0.708354,-0.71141,0
0.059028,0.298083,-0.367993,-0.328125,-0.313117,-0.250873,-0.089556,0.056208,-0.848371,-0.882825,-0.698909,-0.403588,-0.220239,-0.19365,-0.20347,-0.208009,0.216385,-0.636745,-0.71141,0
0.059028,0.298083,0.841956,0.916399,0.958512,1.027853,0.986857,0.718391,0.132627,0.594977,0.022689,-0.208217,-0.203131,-0.200818,-0.214874,-0.208009,-1.429682,-0.54658,-0.71141,0
0.059028,0.298083,0.100374,0.169685,0.256924,0.41217,0.423022,0.850828,-0.933441,-0.924911,-0.709221,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,0.018918,1.154298,-0.71141,0
0.059028,0.298083,-0.914422,-0.908902,-0.883157,-0.819196,-0.755908,-1.003285,0.519627,0.654801,0.287791,-0.038559,-0.155591,-0.190745,-0.214874,-0.208009,-1.311238,-0.43262,1.404438,0
0.059028,0.298083,0.880986,0.916399,1.002361,1.122573,1.243146,1.380574,-0.192184,0.167442,-0.223739,-0.381711,-0.22573,-0.200818,-0.214874,-0.208009,-1.43093,-0.914374,-0.71141,0
0.059028,0.298083,0.49068,0.584526,0.695417,0.743691,0.9356,1.181919,-0.222506,-0.023496,-0.116019,-0.173209,-0.191847,-0.200818,-0.214874,-0.208009,-1.34902,0.097783,-0.71141,0
0.059028,0.298083,-1.187636,-1.199291,-1.233951,-1.198078,-1.114712,-1.135722,-0.788251,-1.035274,-0.742271,-0.464702,-0.224193,-0.197207,-0.205301,-0.18668,-0.268906,-0.778123,-0.71141,1
0.059028,0.298083,0.841956,0.916399,0.958512,1.075213,1.038115,0.784609,-0.236664,0.569355,0.416526,0.61959,0.557526,0.153303,-0.110555,-0.208009,0.024336,1.340479,-0.71141,0
0.059028,0.298083,-0.992483,-0.99187,-0.970855,-0.913916,-0.858423,-0.80463,0.344357,0.228044,0.099035,-0.270952,-0.219439,-0.198971,-0.214874,-0.208009,-0.28434,0.052979,1.404438,0
0.059028,0.298083,-1.070544,-1.074839,-1.102403,-1.103357,-1.063455,-0.937067,0.700036,0.289939,0.392134,0.149345,-0.222993,-0.197143,-0.205131,-0.1863,-0.379045,-0.683946,1.404438,0
0.059028,0.298083,-0.563146,-0.618513,-0.620061,-0.677115,-0.602134,-0.539757,-0.294269,-0.384305,-0.532064,-0.365759,-0.221183,-0.198875,-0.214874,-0.208009,0.184127,-1.807611,1.404438,1
0.059028,0.298083,-0.680238,-0.701482,-0.839308,-0.913916,-0.909681,-1.003285,1.686628,0.316981,0.510682,0.116472,-0.155352,-0.176354,-0.212281,-0.208009,-0.924467,1.221114,1.404438,1
0.059028,0.298083,0.998078,0.874915,0.914663,0.885772,0.9356,0.718391,-0.39509,-0.242701,-0.39699,-0.283382,-0.202763,-0.200818,-0.214874,-0.208009,0.940311,-0.886845,-0.71141,1
0.059028,0.298083,0.607772,0.708978,0.783115,0.791051,0.884342,0.784609,0.315505,1.045234,1.82854,0.349263,-0.205993,-0.200818,-0.214874,-0.208009,-1.554757,0.87327,-0.71141,0
0.059028,0.298083,2.051905,1.829049,1.528553,1.217293,0.884342,0.519736,-0.769019,-0.819579,-0.479358,-0.09576,0.031427,0.016903,0.138541,0.115702,1.373847,6.172674,-0.71141,1
0.059028,0.298083,0.217466,0.169685,0.081527,0.080648,-0.038299,-0.076229,0.709461,-0.023912,-0.159379,-0.134138,-0.153636,-0.148241,-0.127105,-0.064228,1.720411,-1.224546,1.404438,1
0.059028,0.298083,-0.875391,-0.950386,-0.927006,-0.961277,-1.012197,-0.870849,-0.439142,-0.279729,-0.403972,-0.449096,-0.221384,-0.198961,-0.214874,-0.208009,0.601338,-0.354659,1.404438,1
0.059028,0.298083,-0.680238,-0.701482,-0.795458,-0.724476,-0.755908,-0.870849,-0.952757,-1.038566,-0.723935,-0.423662,-0.220688,-0.198084,-0.207626,-0.19186,-1.101581,-1.371942,-0.71141,1
0.059028,-3.351852,-0.367993,-0.328125,-0.313117,-0.392954,-0.294588,-0.142447,-0.967532,-0.932727,-0.719951,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,-0.525684,1.121921,-0.71141,1
0.059028,0.298083,-0.719269,-0.701482,-0.751609,-0.724476,-0.653392,-0.80463,2.506077,1.244186,1.724752,1.032025,-0.009859,-0.004141,0.185249,0.424644,-0.73363,-0.822983,1.404438,1
0.059028,0.298083,0.022313,0.086717,0.169225,0.270089,0.423022,0.453518,0.030109,0.763061,-0.147559,-0.229121,-0.122279,-0.122733,-0.214874,-0.208009,0.816555,-0.400968,-0.71141,0
0.059028,0.298083,-0.289932,-0.245156,-0.269267,-0.250873,-0.089556,-0.142447,-1.003435,-1.019642,-0.751275,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,0.395923,1.501751,-0.71141,0
0.059028,0.298083,0.217466,0.294137,0.300773,0.317449,0.474279,0.585954,-0.859933,-0.850725,-0.736078,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,0.866279,-1.096655,-0.71141,0
0.059028,0.298083,1.310323,1.414208,1.484703,1.501455,1.704466,1.645448,-0.58771,-0.522095,-0.370409,-0.242069,-0.167601,-0.175578,-0.210937,-0.208009,0.668847,-0.357222,-0.71141,0
0.059028,0.298083,1.310323,1.372724,1.177758,1.122573,0.730568,0.718391,-0.342412,-0.431132,-0.13388,0.49092,0.881522,-0.004282,-0.01785,-0.144475,0.269387,-1.088741,-0.71141,1
0.059028,0.298083,1.271293,1.372724,1.440854,1.359374,1.39692,1.645448,-0.645656,-0.444646,-0.409116,-0.347144,-0.219362,-0.200818,-0.214874,-0.208009,0.855871,-0.136212,-0.71141,1
0.059028,0.298083,-0.758299,-0.825934,-0.839308,-0.771836,-0.858423,-0.870849,0.01058,-0.050341,-0.345736,-0.374694,-0.224148,-0.1971,-0.205018,-0.186049,-0.187068,-1.005263,1.404438,1
0.059028,0.298083,-1.109575,-1.116323,-1.146253,-1.103357,-1.114712,-1.135722,-0.799251,-0.715856,-0.713205,-0.459214,-0.22573,-0.200818,-0.214874,-0.208009,-0.908106,-0.53354,-0.71141,0
0.059028,0.298083,1.07614,1.165304,1.309306,1.454095,1.704466,1.513011,-0.348448,-0.118365,0.33732,0.274856,-0.187288,-0.199384,-0.214874,-0.208009,-0.855746,0.377083,-0.71141,0
0.059028,0.298083,-0.875391,-0.908902,-0.883157,-0.819196,-0.755908,-0.672194,0.793066,1.012512,0.384729,-0.188431,-0.21069,-0.194308,-0.200079,-0.180539,0.622617,-1.604544,1.404438,1
0.059028,0.298083,-0.758299,-0.742966,-0.795458,-0.724476,-0.807166,-0.738412,1.137046,1.105259,1.725164,1.402413,0.365184,0.088628,-0.207225,-0.208009,0.58954,-0.604201,1.404438,0
0.059028,0.298083,-0.524116,-0.494061,-0.488514,-0.487674,-0.448361,-0.208665,-0.890823,-0.77265,-0.737778,-0.467332,-0.22573,-0.200818,-0.214874,-0.208009,-1.519148,1.498575,-0.71141,0
0.059028,0.298083,0.45165,0.543042,0.607718,0.791051,0.986857,1.181919,-0.743697,-0.514869,-0.605925,-0.463797,-0.22573,-0.200818,-0.214874,-0.208009,0.519785,1.06742,-0.71141,0
0.059028,-3.351852,-1.226667,-1.240775,-1.233951,-1.292798,-1.217228,-1.135722,-0.594189,-0.532967,-0.718276,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,1.495463,-1.266341,-0.71141,1
0.059028,0.298083,0.49068,0.543042,0.47617,0.55425,0.525537,0.453518,-0.284578,-0.469378,-0.196087,0.023909,0.015511,-0.162928,-0.183965,-0.208009,-1.225693,0.396141,-0.71141,1
0.059028,0.298083,-1.382789,-1.406712,-1.409348,-1.387519,-1.319744,-1.20194,-0.009954,-0.082734,-0.641956,-0.460935,-0.22573,-0.200818,-0.214874,-0.208009,-0.094037,-0.29297,-0.71141,0
0.059028,0.298083,-0.953453,-0.950386,-0.927006,-0.913916,-0.909681,-1.003285,-0.732774,-0.587459,-0.693095,-0.464729,-0.22573,-0.200818,-0.214874,-0.208009,-0.054758,-1.554056,1.404438,1
0.059028,0.298083,0.412619,0.252653,0.125376,0.033288,-0.089556,-0.341102,1.118833,-0.082819,-0.173368,-0.35936,-0.18664,-0.169547,-0.176012,-0.144514,1.785675,-0.631229,1.404438,1
